url,label,length,has_ip,suspicious_count,redirects,abnormal_chars
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.10.15/login,1,0.26,1,1,0,3
https://bank-login.com/verify,1,0.29,0,3,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.86.150/login,1,0.27,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.243.151/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
http://192.168.19.23/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.213.54/login,1,0.27,1,1,0,3
http://fake-amazon.com,1,0.22,0,0,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.109.76/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://192.168.220.251/login,1,0.28,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.205.107/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/8462,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/8531,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/7633,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.28.186/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/1610,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/6774,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.125.233/login,1,0.28,1,1,0,3
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.220.41/login,1,0.27,1,1,0,3
http://fake-google.com,1,0.22,0,0,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.156.102/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
http://192.168.148.162/login,1,0.28,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.156.248/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://bit.ly/2098,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.168.248/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.143.191/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/8374,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://bit.ly/2531,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/2762,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.20.101/login,1,0.27,1,1,0,3
http://fake-amazon.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.126.233/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.68.222/login,1,0.27,1,1,0,3
http://bit.ly/4808,1,0.18,0,0,1,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.75.205/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/2628,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/3282,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/2823,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/4361,1,0.18,0,0,1,1
http://192.168.56.65/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://192.168.116.184/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://bit.ly/7313,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.224.240/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.160.109/login,1,0.28,1,1,0,3
http://192.168.236.21/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.73.72/login,1,0.26,1,1,0,3
http://192.168.72.147/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.67.54/login,1,0.26,1,1,0,3
http://192.168.194.169/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://192.168.3.142/login,1,0.26,1,1,0,3
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3555,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.231.53/login,1,0.27,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/7846,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/8016,1,0.18,0,0,1,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/6793,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.213.149/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/3587,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.124.199/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://192.168.73.166/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.187.175/login,1,0.28,1,1,0,3
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://bit.ly/7516,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.75.8/login,1,0.25,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/4764,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.182.188/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://192.168.5.84/login,1,0.25,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.93.8/login,1,0.25,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.99.252/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
http://192.168.102.118/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/9155,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.199.47/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.185.177/login,1,0.28,1,1,0,3
http://192.168.254.181/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
http://192.168.224.10/login,1,0.27,1,1,0,3
http://bit.ly/6310,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://bit.ly/1406,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.52.245/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/9560,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.196.172/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/4765,1,0.18,0,0,1,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://192.168.202.105/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/7241,1,0.18,0,0,1,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3849,1,0.18,0,0,1,1
http://192.168.27.10/login,1,0.26,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/7409,1,0.18,0,0,1,1
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://192.168.54.178/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/9560,1,0.18,0,0,1,1
http://192.168.180.47/login,1,0.27,1,1,0,3
http://bit.ly/9252,1,0.18,0,0,1,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.91.238/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/9636,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.135.61/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/3068,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.196.140/login,1,0.28,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://192.168.58.39/login,1,0.26,1,1,0,3
http://192.168.243.109/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/8178,1,0.18,0,0,1,1
http://192.168.246.127/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.178.98/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.157.39/login,1,0.27,1,1,0,3
http://192.168.49.195/login,1,0.27,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.25.54/login,1,0.26,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://amazon.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://192.168.224.136/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/9397,1,0.18,0,0,1,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.62.49/login,1,0.26,1,1,0,3
http://192.168.48.153/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.220.134/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.189.13/login,1,0.27,1,1,0,3
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/8647,1,0.18,0,0,1,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://192.168.165.63/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.91.163/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/4504,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5478,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/2338,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/4414,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/7982,1,0.18,0,0,1,1
http://192.168.150.214/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://bit.ly/8226,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3566,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
http://192.168.20.124/login,1,0.27,1,1,0,3
